ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
299,SP,Ty Blach,Virginia,40732, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,20,18,6,4,2,0,0,3,3,2,0,5,0,.462,0,0,0,0,0,0.94,4,3,0,0,2.52,-0.2,0.2,0.0,3.54,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
157,SP,Nick Blackburn,Alethkar,39467, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,26,23,5,4,0,0,1,4,4,3,0,4,0,.222,0,0,0,1,0,0.56,10,3,0,0,5.85,-0.2,0.0,0.1,5.27,1,1,1,1,1,0,0,0,0,1.000,1.50,-0.0,1.026,0,0,6.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.1,0.0
325,SP,Beau Brieske,Forest Hills,40808, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.0,46,44,9,6,1,0,2,5,5,2,0,16,0,.269,0,0,1,1,0,0.77,11,8,0,0,3.52,0.0,0.4,0.4,1.78,1,2,2,2,1,1,0,0,0,1.000,1.50,0.3,1.026,0,0,12.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
385,SP,Nelson Briles,Wodonga Hawks,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.0,35,32,9,6,0,0,3,6,6,3,0,13,0,.375,0,0,0,0,0,0.99,4,6,0,1,6.27,-0.3,0.0,0.0,1.77,1,2,2,1,1,0,0,0,0,1.000,1.12,0.2,1.026,1,1,8.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
345,SP,JT Brubaker,Corey St.,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,13.2,61,52,11,5,3,0,3,9,9,9,0,17,0,.250,0,0,0,1,0,0.97,13,10,0,0,5.86,-0.2,0.1,0.2,3.72,1,3,3,3,2,1,0,0,0,1.000,1.98,0.6,2.051,0,0,13.2,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.3,0.0
22,SP,JT Brubaker,Kennereigh,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.0,66,60,21,17,1,0,3,13,13,6,1,21,0,.500,0,0,0,0,0,0.88,11,7,1,3,4.38,-0.5,0.3,-0.1,2.63,1,3,3,0,0,0,0,0,0,.000,0.00,-0.1,.000,4,3,14.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
251,SP,Humberto Castellanos,Boston,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.0,43,41,9,7,2,0,0,1,1,2,0,10,0,.290,0,0,0,2,0,1.01,10,11,1,0,2.25,0.4,0.5,0.8,3.13,1,2,2,2,0,2,0,0,0,1.000,1.64,-0.3,.000,1,0,11.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
264,SP,Al Cicotte,Dark Web,40370, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,23,22,6,5,0,0,1,2,1,1,0,3,0,.278,0,0,0,0,0,1.01,6,6,0,0,5.52,0.1,0.1,0.2,4.56,1,1,1,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,5.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
351,SP,Fritz Coumbe,Corey St.,40336, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.1,49,47,12,8,2,0,2,7,6,2,0,13,0,.312,0,0,0,0,0,0.90,11,10,0,0,4.05,-0.3,0.3,0.2,2.66,1,2,2,1,1,0,0,0,0,1.000,0.79,0.2,1.026,0,0,11.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0
333,SP,Justin Dunn,Forest Hills,34295, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.0,57,50,8,6,1,0,1,4,4,7,0,23,0,.269,0,0,0,0,0,1.15,8,11,1,0,2.66,0.2,0.6,0.7,1.84,1,3,3,1,1,0,0,0,0,1.000,0.64,-0.1,1.026,1,0,14.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.3,0.0
149,SP,Bryce Elder,South Alberta,40796, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,26,23,3,2,0,0,1,2,2,3,0,9,0,.154,0,0,0,0,0,0.65,4,6,0,2,4.09,0.2,0.2,0.4,2.38,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,2,2,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
294,SP,Kent Emanuel,Virginia,40624, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,19,16,6,5,0,0,1,3,3,3,0,4,0,.455,0,0,0,0,0,1.28,3,3,0,1,7.02,-0.1,-0.0,0.0,4.71,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
80,SP,Alex Ferguson,Santiago,40245, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.2,29,26,10,6,1,0,3,7,7,2,0,4,0,.368,1,0,0,3,0,1.25,7,6,0,0,9.07,-0.5,-0.1,-0.1,4.72,1,1,1,1,1,0,0,0,0,1.000,1.35,-0.0,1.026,0,0,6.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0
304,SP,Tyler Gilbert,Virginia,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,22,21,2,2,0,0,0,0,0,1,0,9,0,.167,0,0,0,0,0,0.92,4,5,0,0,1.02,0.3,0.4,0.5,0.89,1,1,1,1,0,1,0,0,0,1.000,1.50,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
32,SP,Tyler Gilbert,Westerville,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.2,55,52,13,8,3,0,2,5,4,3,0,10,0,.275,0,0,0,2,0,1.15,15,13,1,0,4.62,0.4,0.3,0.6,3.93,1,2,2,1,1,0,0,0,0,1.000,0.66,-0.4,1.026,1,0,13.2,0,0,0.00,0,0,2,0,1,1,0,0,0,0,0,-0.0,0.0
239,SP,Hal Goldsmith,Boston,40184, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,15.2,61,56,14,13,0,0,1,5,5,4,0,6,1,.265,0,0,0,4,0,0.80,19,17,1,0,4.54,0.1,0.3,0.7,5.27,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,15.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
377,SP,Marco Gonzales,Wodonga Hawks,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.2,54,48,14,11,2,0,1,5,4,4,0,12,0,.361,1,1,0,0,0,0.99,8,15,1,2,3.60,0.1,0.4,0.5,3.48,1,2,2,2,2,0,0,0,0,1.000,1.42,-0.3,1.026,3,2,12.2,0,0,0.00,1,1,0,0,1,0,0,0,0,0,0,0.4,0.0
206,SP,Vladimir Gutierrez,Sugar Land,34300, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.2,51,45,14,9,1,0,4,8,7,6,0,8,0,.303,0,0,1,1,0,0.93,8,13,1,1,8.58,-0.4,-0.2,0.1,5.04,1,2,2,2,1,0,1,0,0,.500,0.84,-0.7,.000,2,1,10.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
47,SP,Vladimir Gutierrez,Westerville,34300, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,12.2,54,53,16,11,2,0,3,8,6,1,0,17,0,.394,0,0,0,1,0,1.10,11,8,1,1,4.15,-0.4,0.3,0.2,1.86,1,2,2,2,1,1,0,0,0,1.000,1.42,-0.2,1.026,2,1,12.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
25,SP,Vladimir Gutierrez,Kennereigh,34300, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,23.1,102,93,24,19,1,0,4,13,10,8,1,26,0,.312,0,1,0,1,0,1.15,22,21,1,0,4.42,-0.4,0.5,0.5,3.21,1,4,4,2,1,1,0,0,0,1.000,0.77,0.1,1.026,1,0,23.1,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,0.3,0.0
71,SP,Harvey Haddix,Tokyo,38110, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,13.0,63,56,18,7,4,0,7,16,13,7,0,15,0,.324,0,0,1,1,0,0.97,9,12,0,3,9.83,-0.8,-0.4,-0.4,3.79,1,3,3,2,0,2,0,0,0,1.000,1.38,0.4,.000,3,3,13.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
338,SP,Rich Hill,Forest Hills,34970, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,11.1,57,50,18,8,5,0,5,17,16,7,0,19,0,.500,0,0,1,1,0,0.91,7,6,1,1,7.75,-1.0,-0.1,-0.5,2.76,1,3,3,1,0,1,0,0,0,1.000,0.79,-0.2,.000,2,1,11.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
234,SP,Rich Hill,Berry Nutty,34970, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,19,15,3,2,0,0,1,3,3,4,0,7,0,.286,0,0,0,1,0,0.91,2,3,0,1,5.88,-0.1,0.0,0.1,3.27,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
284,SP,James Kaprielian,Dark Web,34634, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,21,17,6,4,1,0,1,4,4,3,0,4,0,.385,0,1,0,0,0,1.02,4,4,0,0,7.02,-0.2,-0.0,-0.1,4.82,1,1,1,1,0,1,0,0,0,1.000,2.25,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
81,SP,James Kaprielian,Santiago,34634, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,19,17,7,5,1,0,1,5,5,1,0,3,0,.429,0,1,0,0,0,0.88,5,3,1,0,6.25,-0.3,0.0,-0.1,4.27,1,1,1,2,1,1,0,0,0,1.000,4.91,-0.4,1.026,1,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
9,SP,Jimmy Lambert,Kennereigh,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,25.1,98,86,12,8,1,0,3,7,5,10,0,32,1,.173,0,1,1,3,0,1.02,19,22,0,0,3.83,0.5,0.8,1.3,2.55,1,4,4,1,1,0,0,1,0,1.000,0.36,0.2,.513,0,0,25.1,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,-0.3,0.0
182,SP,Jordan Lyles,Alethkar,34989, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,21,20,6,3,2,0,1,5,5,1,0,9,0,.500,0,0,0,0,0,0.93,3,2,0,0,3.09,-0.3,0.2,-0.1,0.94,1,1,1,1,1,0,0,0,0,1.000,1.93,0.1,1.026,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
944,SP,Chris Mazza,Bathurst,40568, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,14,12,4,2,0,0,2,5,5,2,0,2,0,.250,0,0,0,0,0,0.98,4,2,1,0,14.02,-0.4,-0.2,-0.2,5.48,1,1,1,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
240,SP,Sam McDowell,Boston,37451, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,22,17,5,4,0,0,1,5,5,5,0,3,0,.308,0,0,1,0,0,1.04,4,5,0,1,8.59,-0.0,-0.1,-0.1,6.63,1,1,1,1,1,0,0,0,0,1.000,2.08,0.1,1.026,1,1,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
75,SP,Brendan McKay,Tokyo,40508, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.0,63,56,11,6,2,0,3,5,5,7,0,18,0,.229,0,0,0,2,0,0.94,13,12,0,0,5.12,0.1,0.2,0.7,3.20,1,3,3,3,1,0,2,0,0,.333,0.60,-0.7,.000,0,0,15.0,0,0,0.00,2,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
940,SP,Mike Minor,Bathurst,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,25,23,5,1,3,1,0,2,2,2,0,8,0,.333,0,0,0,0,0,1.04,3,7,0,0,1.85,0.0,0.3,0.3,2.08,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
380,SP,Mike Minor,Wodonga Hawks,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,46,40,14,11,1,0,2,6,6,5,0,11,0,.429,0,1,0,0,0,1.19,8,7,0,0,5.55,-0.1,0.1,0.1,3.77,1,2,2,1,1,0,0,0,0,1.000,0.96,0.2,1.026,0,0,9.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
51,SP,Mike Minor,Westerville,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,41,36,10,7,2,0,1,7,7,5,0,10,0,.360,0,0,0,1,0,1.11,8,8,0,1,4.38,-0.2,0.2,0.1,3.85,1,2,2,2,2,0,0,0,0,1.000,1.93,0.4,1.026,1,1,9.1,0,0,0.00,0,0,2,2,0,0,0,0,0,0,0,-0.0,0.0
23,SP,Mike Minor,Kennereigh,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,22.1,104,87,28,23,4,1,0,10,10,15,0,26,0,.444,0,2,0,5,0,1.14,18,16,2,2,3.20,0.1,0.8,0.7,4.03,1,4,4,4,1,3,0,0,0,1.000,1.61,-0.4,1.026,4,2,22.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.7,0.0
296,SP,Matt Moore,Virginia,40786, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,18,17,6,2,0,0,4,5,5,1,0,4,0,.222,0,0,1,1,0,0.66,4,3,0,0,14.36,-0.2,-0.3,-0.1,3.41,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
203,SP,Nick Nelson,Sugar Land,34396, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.2,39,36,9,7,1,0,1,2,2,3,0,9,0,.308,0,0,0,0,0,0.87,9,8,0,3,3.93,0.3,0.3,0.6,3.52,1,2,2,1,1,0,0,0,0,1.000,0.93,0.3,.000,3,3,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
158,SP,Nick Nelson,Alethkar,34396, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,16,14,6,4,1,0,1,5,5,1,0,4,0,.500,0,1,0,0,0,1.17,2,3,0,0,6.18,-0.4,0.0,-0.2,3.04,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
267,SP,George O'Donnell,Dark Web,39301, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.1,19,17,8,5,2,0,1,6,6,1,0,3,0,.500,0,1,0,0,0,0.86,0,7,0,0,6.52,-0.4,0.0,-0.2,3.55,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
208,SP,Glenn Otto,Sugar Land,40678, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,5.0,34,26,12,9,1,0,2,12,12,8,0,4,0,.500,0,0,1,1,0,1.10,8,2,0,0,11.92,-0.7,-0.2,-0.5,6.82,1,2,2,1,1,0,0,0,0,1.000,1.80,0.1,1.026,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
383,SP,Michael Pineda,Wodonga Hawks,40773, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,5.0,32,30,15,9,3,0,3,13,10,2,0,6,0,.571,0,0,0,0,0,1.03,3,5,2,0,10.12,-0.8,-0.2,-0.6,3.94,1,2,2,0,0,0,0,0,0,.000,0.00,-0.8,.000,2,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
318,SP,Drew Pomeranz,Forest Hills,35787, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,41,33,10,6,2,0,2,9,9,7,0,13,1,.444,0,0,1,2,0,0.97,6,4,0,0,6.40,-0.4,0.0,-0.2,3.52,1,2,2,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
